LG,OB,Home,30,29,0,0,5,2,0,0,0,0,0,1,0,5,2,6,0,1,0,0.2,0.172413793,Win
HH,KT,Away,36,32,2,2,7,4,0,0,0,1,0,4,0,4,2,17,0.125,8,1,0.305555556,0.21875,Win
KT,HH,Home,29,24,4,4,5,0,0,1,2,3,0,4,0,6,2,6,0.666666667,3,2,0.321428571,0.208333333,Loss
HT,LT,Away,47,38,9,9,13,2,2,0,0,1,0,9,0,9,1,23,0.4375,16,7,0.468085106,0.342105263,Win
LT,HT,Home,42,38,9,10,15,8,0,0,0,0,1,3,0,7,0,14,0.533333333,15,8,0.428571429,0.394736842,Loss
LG,NC,Away,49,40,7,7,9,0,0,0,2,0,1,4,3,8,1,25,0.214285714,14,3,0.333333333,0.225,Loss
NC,LG,Home,43,39,0,2,6,0,0,0,0,0,0,3,1,7,1,17,0,7,0,0.23255814,0.153846154,Win
SK,OB,Away,36,36,3,3,8,0,0,0,0,0,0,0,0,6,0,14,0.285714286,7,2,0.222222222,0.222222222,Win
OB,SK,Home,40,32,7,8,15,2,0,1,4,1,1,5,0,6,1,16,0.384615385,13,5,0.526315789,0.46875,Loss
WO,SS,Away,42,36,4,4,10,6,0,1,4,2,0,6,0,7,0,23,0.142857143,14,2,0.380952381,0.277777778,Loss
SS,WO,Home,34,32,0,0,5,0,0,0,0,0,0,2,0,8,0,12,0,3,0,0.205882353,0.15625,Win
HH,KT,Away,41,32,8,8,8,6,0,0,8,0,2,7,0,10,1,14,0.363636364,11,4,0.365853659,0.25,Loss
KT,HH,Home,40,37,5,5,11,4,0,1,0,0,0,3,0,9,1,17,0.333333333,9,3,0.35,0.297297297,Win
HT,LT,Away,47,42,6,6,14,4,0,2,2,0,1,4,0,13,0,22,0.272727273,11,3,0.382978723,0.333333333,Win
LT,HT,Home,48,41,7,8,16,2,2,2,0,0,0,4,1,7,0,18,0.3,10,3,0.456521739,0.390243902,Loss
LG,NC,Away,56,47,3,4,13,4,0,0,2,0,0,6,1,14,0,32,0.235294118,17,4,0.37037037,0.276595745,Loss
NC,LG,Home,51,44,2,2,10,6,2,0,0,0,0,5,2,11,3,23,0.1,10,1,0.333333333,0.227272727,Win
SK,OB,Away,36,33,2,3,7,2,0,1,0,0,0,3,0,7,0,14,0.125,8,1,0.277777778,0.212121212,Win
OB,SK,Home,42,33,11,12,12,4,0,1,0,0,3,6,0,5,2,21,0.384615385,13,5,0.428571429,0.363636364,Loss
WO,SS,Away,39,35,5,5,11,6,0,0,0,0,1,3,0,3,1,16,0.285714286,14,4,0.358974359,0.314285714,Loss
SS,WO,Home,35,31,3,3,4,2,0,1,0,0,1,3,0,8,0,10,0,5,0,0.2,0.129032258,Win
HH,KT,Away,40,36,5,5,10,8,0,1,0,0,0,3,1,6,0,20,0.222222222,9,2,0.35,0.277777778,Win
KT,HH,Home,36,33,6,6,10,4,4,1,2,0,0,3,0,5,2,16,0.363636364,11,4,0.361111111,0.303030303,Loss
HT,LT,Away,43,38,9,9,11,2,0,2,0,0,0,5,0,7,0,14,0.714285714,7,5,0.372093023,0.289473684,Win
LT,HT,Home,46,36,9,10,13,8,4,1,0,0,2,7,1,6,0,18,0.153846154,13,2,0.456521739,0.361111111,Loss
LG,NC,Away,38,38,5,6,9,4,0,2,0,1,0,0,0,11,0,13,0.285714286,7,2,0.236842105,0.236842105,Loss
NC,LG,Home,34,32,1,1,8,0,0,0,0,0,0,2,0,10,2,13,0.142857143,7,1,0.294117647,0.25,Win
SK,OB,Away,38,34,3,4,8,0,0,0,4,0,0,3,0,8,0,14,0.2,10,2,0.297297297,0.235294118,Loss
OB,SK,Home,39,34,3,3,9,6,2,0,0,0,1,4,0,5,2,18,0.125,8,1,0.333333333,0.264705882,Win
WO,SS,Away,45,38,4,4,8,4,2,0,0,0,1,5,0,6,3,20,0.111111111,9,1,0.295454545,0.210526316,Win
SS,WO,Home,48,42,5,5,14,10,2,0,0,0,0,4,0,11,0,21,0.25,12,3,0.391304348,0.333333333,Loss
KT,LT,Away,40,35,4,6,10,4,0,0,4,1,0,4,0,6,0,14,0.454545455,11,5,0.358974359,0.285714286,Loss
LT,KT,Home,41,33,2,5,6,2,0,0,0,1,0,8,0,5,0,26,0.083333333,12,1,0.341463415,0.181818182,Win
NC,SK,Away,50,45,14,14,21,10,0,3,0,0,0,3,0,7,1,19,0.588235294,17,10,0.5,0.466666667,Loss
SK,NC,Home,46,40,11,11,11,4,4,2,0,0,0,5,1,12,0,14,0.5,10,5,0.369565217,0.275,Win
OB,HT,Away,45,33,8,8,7,8,2,1,0,1,1,9,2,4,0,24,0.25,12,3,0.4,0.212121212,Loss
HT,OB,Home,47,38,5,6,14,6,2,1,2,0,0,6,1,7,1,32,0.125,16,2,0.466666667,0.368421053,Win
SS,HH,Away,51,46,3,3,13,2,0,2,6,0,0,5,0,13,0,24,0.125,8,1,0.352941176,0.282608696,Win
HH,SS,Home,42,33,4,4,8,2,0,1,0,1,2,5,0,9,2,11,0.5,4,2,0.325,0.242424242,Loss
WO,LG,Away,48,40,13,13,15,8,0,1,2,0,1,6,1,8,1,15,0.461538462,13,6,0.458333333,0.375,Loss
LG,WO,Home,37,36,3,3,10,2,0,0,2,0,0,1,0,10,1,18,0.2,10,2,0.297297297,0.277777778,Win
KT,LT,Away,45,36,4,4,9,2,0,1,2,0,1,7,0,9,0,18,0.25,8,2,0.363636364,0.25,Win
LT,KT,Home,40,33,5,5,8,2,0,1,0,0,1,5,0,10,1,7,1,3,3,0.333333333,0.242424242,Loss
NC,SK,Away,38,35,4,4,10,4,0,1,0,0,1,1,1,7,0,16,0,6,0,0.315789474,0.285714286,Win
SK,NC,Home,41,38,10,10,15,6,0,3,0,0,1,1,1,5,0,18,0.307692308,13,4,0.414634146,0.394736842,Loss
OB,HT,Away,46,35,10,10,14,6,4,1,2,0,2,9,0,3,2,19,0.333333333,12,4,0.5,0.4,Loss
HT,OB,Home,34,30,1,1,5,4,0,0,0,1,1,3,0,4,0,12,0,2,0,0.235294118,0.166666667,Win
SS,HH,Away,43,38,5,5,12,8,0,0,0,0,2,3,0,8,0,20,0.181818182,11,2,0.348837209,0.315789474,Win
HH,SS,Home,40,36,12,12,12,8,0,1,2,0,1,3,0,6,0,10,0.666666667,9,6,0.375,0.333333333,Loss
WO,LG,Away,40,35,7,7,10,4,0,0,4,0,0,3,1,8,1,13,0.416666667,12,5,0.358974359,0.285714286,Loss
LG,WO,Home,36,34,3,3,8,2,0,0,0,1,0,2,0,5,0,8,0.5,4,2,0.277777778,0.235294118,Win
KT,LT,Away,44,37,6,6,11,6,0,2,0,0,0,6,0,7,0,20,0.230769231,13,3,0.395348837,0.297297297,Loss
LT,KT,Home,37,30,3,3,7,0,0,0,0,0,0,5,0,7,1,17,0.3,10,3,0.342857143,0.233333333,Win
NC,SK,Away,34,31,0,1,7,4,0,0,2,0,0,2,1,8,3,14,0.125,8,1,0.294117647,0.225806452,Win
SK,NC,Home,36,32,4,4,9,2,0,2,0,0,0,4,0,7,1,13,0.333333333,6,2,0.361111111,0.28125,Loss
OB,HT,Away,43,34,9,9,10,2,0,2,0,1,1,6,2,6,1,13,0.5,6,3,0.418604651,0.294117647,Loss
HT,OB,Home,35,32,1,2,6,6,0,0,0,0,1,2,0,4,0,14,0,9,0,0.228571429,0.1875,Win
SS,HH,Away,51,47,16,16,23,12,4,1,2,0,1,3,0,3,2,18,0.555555556,18,10,0.509803922,0.489361702,Loss
HH,SS,Home,29,27,0,0,0,0,0,0,0,1,0,1,1,13,0,4,0,0,0,0.068965517,0,Win
WO,LG,Away,35,33,2,3,8,0,0,0,2,1,0,1,1,4,1,14,0.333333333,6,2,0.285714286,0.242424242,Win
LG,WO,Home,36,29,4,5,7,6,0,0,2,1,1,4,1,6,0,16,0.272727273,11,3,0.342857143,0.24137931,Loss
HT,LG,Away,33,29,2,2,3,4,0,0,0,0,0,2,2,6,1,10,0.333333333,3,1,0.212121212,0.103448276,Win
LG,HT,Home,40,31,8,9,9,4,2,1,4,0,0,9,0,3,1,19,0.4,10,4,0.45,0.290322581,Loss
NC,KT,Away,38,33,3,4,9,4,0,0,0,0,1,1,2,2,1,13,0.285714286,7,2,0.324324324,0.272727273,Loss
KT,NC,Home,38,35,3,3,8,2,0,0,2,0,0,3,0,6,0,15,0.285714286,7,2,0.289473684,0.228571429,Win
OB,WO,Away,41,38,9,9,13,8,2,1,0,1,1,2,0,6,0,14,0.444444444,9,4,0.365853659,0.342105263,Loss
WO,OB,Home,36,35,3,3,8,4,2,0,2,0,0,1,0,5,0,15,0.333333333,6,2,0.25,0.228571429,Win
HT,LG,Away,35,32,2,3,6,6,0,0,2,0,0,3,0,9,1,16,0.125,8,1,0.257142857,0.1875,Win
LG,HT,Home,39,37,9,10,14,6,2,0,0,0,1,1,0,4,2,17,0.25,12,3,0.384615385,0.378378378,Loss
LT,HH,Away,46,40,3,4,12,2,0,0,0,1,0,5,1,10,3,21,0.333333333,12,4,0.391304348,0.3,Win
HH,LT,Home,42,37,5,5,9,4,0,1,0,1,0,4,0,8,3,12,0.5,6,3,0.317073171,0.243243243,Loss
NC,KT,Away,43,38,9,10,12,10,0,3,0,1,1,2,1,5,0,17,0.25,12,3,0.357142857,0.315789474,Loss
KT,NC,Home,32,31,1,2,6,2,0,0,0,0,0,0,1,5,3,9,0,2,0,0.21875,0.193548387,Win
OB,WO,Away,34,32,3,3,6,4,0,1,0,0,0,2,0,6,1,7,0.4,5,2,0.235294118,0.1875,Win
WO,OB,Home,38,36,8,8,13,8,2,1,2,0,0,2,0,6,1,17,0.333333333,12,4,0.394736842,0.361111111,Loss
SK,SS,Away,51,42,8,9,12,8,0,3,2,0,1,8,0,6,2,19,0.25,8,2,0.392156863,0.285714286,Loss
SS,SK,Home,56,47,7,8,16,6,0,0,4,0,0,7,0,12,1,30,0.263157895,19,5,0.425925926,0.340425532,Win
OB,WO,Away,41,37,6,6,11,6,0,2,0,0,0,4,0,6,1,21,0.2,10,2,0.365853659,0.297297297,Win
WO,OB,Home,44,40,7,9,16,6,0,1,0,0,0,3,1,5,0,27,0.2,15,3,0.454545455,0.4,Loss
SK,SS,Away,43,37,4,4,8,2,0,0,4,0,2,4,0,11,0,12,0.2,5,1,0.279069767,0.216216216,Loss
SS,SK,Home,48,39,3,3,12,6,0,0,4,0,0,5,1,11,0,27,0.210526316,19,4,0.4,0.307692308,Win
HT,WO,Away,42,40,4,4,14,6,2,0,0,0,0,2,0,6,1,22,0.4,10,4,0.380952381,0.35,Win
WO,HT,Home,41,31,7,8,8,4,2,0,0,0,3,6,1,8,0,18,0.4,10,4,0.365853659,0.258064516,Loss
LT,OB,Away,44,35,8,8,8,2,2,0,0,0,1,7,1,7,1,20,0.363636364,11,4,0.363636364,0.228571429,Win
OB,LT,Home,42,37,9,11,12,4,2,0,2,0,1,3,1,11,0,18,0.461538462,13,6,0.380952381,0.324324324,Loss
SK,KT,Away,39,32,2,2,6,2,0,0,4,0,0,6,1,3,1,20,0.272727273,11,3,0.333333333,0.1875,Loss
KT,SK,Home,32,31,0,0,5,0,0,0,0,0,0,1,0,7,1,7,0,2,0,0.1875,0.161290323,Win
HH,NC,Away,37,30,0,1,4,0,0,0,0,0,0,6,1,7,2,19,0,6,0,0.297297297,0.133333333,Win
NC,HH,Home,47,44,14,15,22,14,0,2,2,0,1,1,1,8,0,21,0.421052632,19,8,0.510638298,0.5,Loss
HT,WO,Away,42,33,4,6,9,4,0,0,0,0,1,7,0,7,1,15,0.375,8,3,0.390243902,0.272727273,Loss
WO,HT,Home,36,35,4,4,8,4,0,2,2,0,0,1,0,8,0,7,0.2,5,1,0.25,0.228571429,Win
LG,SS,Away,45,37,8,8,12,4,0,2,0,1,0,6,1,8,0,24,0.294117647,17,5,0.431818182,0.324324324,Loss
SS,LG,Home,35,32,0,0,7,2,0,0,2,0,0,3,0,5,1,14,0,6,0,0.285714286,0.21875,Win
LT,OB,Away,33,32,0,0,5,0,0,0,0,0,0,1,0,6,0,11,0,0,0,0.181818182,0.15625,Win
OB,LT,Home,41,32,5,7,10,6,0,0,2,0,1,7,1,13,1,21,0.214285714,14,3,0.43902439,0.3125,Loss
SK,KT,Away,30,30,2,2,4,2,0,2,0,1,0,0,0,10,0,2,0,2,0,0.133333333,0.133333333,Loss
KT,SK,Home,38,34,1,1,8,2,0,0,0,0,1,3,0,9,0,19,0.111111111,9,1,0.289473684,0.235294118,Win
HH,NC,Away,38,36,4,4,9,2,0,2,0,0,0,2,0,11,0,13,0.166666667,6,1,0.289473684,0.25,Win
NC,HH,Home,41,35,10,10,11,0,0,2,2,0,0,5,1,9,1,11,0.555555556,9,5,0.414634146,0.314285714,Loss
HT,WO,Away,43,40,5,5,14,4,0,0,6,1,0,3,0,7,0,23,0.285714286,14,4,0.395348837,0.35,Win
WO,HT,Home,44,39,12,13,16,6,0,1,0,0,0,5,0,5,1,25,0.5,18,9,0.477272727,0.41025641,Loss
LG,SS,Away,34,31,2,2,6,2,2,1,2,0,0,2,1,7,2,12,0.125,8,1,0.264705882,0.193548387,Loss
SS,LG,Home,34,30,1,1,6,2,0,0,0,1,1,1,1,11,0,10,0,3,0,0.242424242,0.2,Win
LT,OB,Away,33,33,2,2,7,0,2,0,0,0,0,0,0,2,1,11,0.25,4,1,0.212121212,0.212121212,Win
OB,LT,Home,47,35,9,9,10,4,0,3,2,0,1,9,2,6,0,33,0.2,15,3,0.446808511,0.285714286,Loss
SK,KT,Away,38,34,3,3,9,2,0,0,0,0,0,4,0,6,0,15,0.444444444,9,4,0.342105263,0.264705882,Loss
KT,SK,Home,31,31,0,0,5,0,0,0,0,0,0,0,0,9,1,6,0,2,0,0.161290323,0.161290323,Win
KT,LG,Away,54,47,9,9,15,8,0,3,2,0,1,6,0,5,0,26,0.235294118,17,4,0.388888889,0.319148936,Win
LG,KT,Home,55,46,10,10,19,4,0,2,4,1,1,7,0,4,3,26,0.3125,16,5,0.481481481,0.413043478,Loss
NC,LT,Away,35,30,1,1,4,2,0,0,2,0,0,4,1,10,1,17,0.333333333,6,2,0.257142857,0.133333333,Win
LT,NC,Home,35,32,6,6,9,6,0,1,0,0,0,2,1,6,1,13,0.272727273,11,3,0.342857143,0.28125,Loss
OB,HH,Away,32,30,1,1,7,0,0,0,2,1,0,2,0,5,2,14,0.5,4,2,0.28125,0.233333333,Win
HH,OB,Home,32,26,2,2,5,2,0,1,2,0,0,4,1,5,1,16,0.125,8,1,0.322580645,0.192307692,Loss
SS,HT,Away,35,33,0,0,6,6,0,0,0,1,0,1,1,6,0,14,0,8,0,0.228571429,0.181818182,Win
HT,SS,Home,37,34,8,8,9,2,0,1,0,0,0,3,0,7,0,13,0.444444444,9,4,0.324324324,0.264705882,Loss
WO,SK,Away,53,50,15,15,23,6,0,3,0,0,0,3,0,6,0,27,0.5,22,11,0.490566038,0.46,Loss
SK,WO,Home,38,34,5,5,8,4,0,1,2,0,0,3,1,6,0,9,0.4,5,2,0.315789474,0.235294118,Win
KT,LG,Away,32,29,1,2,6,2,0,0,0,1,0,3,0,7,3,12,0.166666667,6,1,0.28125,0.206896552,Win
LG,KT,Home,32,31,3,3,7,4,0,0,0,0,0,0,0,6,0,9,0.222222222,9,2,0.225806452,0.225806452,Loss
NC,LT,Away,49,39,9,9,18,8,0,1,0,0,2,6,1,4,2,26,0.3125,16,5,0.520833333,0.461538462,Loss
LT,NC,Home,40,35,5,5,8,4,2,1,2,1,0,5,0,7,0,18,0.222222222,9,2,0.325,0.228571429,Win
OB,HH,Away,39,32,1,1,7,0,0,0,0,1,0,6,1,6,1,21,0.142857143,7,1,0.358974359,0.21875,Win
HH,OB,Home,32,26,4,4,5,8,0,0,0,0,0,4,1,4,1,7,0.333333333,6,2,0.322580645,0.192307692,Loss
SS,HT,Away,44,37,8,10,15,12,0,1,4,0,2,4,1,3,3,19,0.352941176,17,6,0.454545455,0.405405405,Loss
HT,SS,Home,39,37,2,2,11,2,2,0,0,0,0,2,0,5,1,21,0.222222222,9,2,0.333333333,0.297297297,Win
WO,SK,Away,32,29,0,0,6,4,0,0,2,0,0,2,1,6,4,13,0,6,0,0.28125,0.206896552,Win
SK,WO,Home,29,28,2,2,5,2,0,0,4,0,0,1,0,3,2,10,0.333333333,6,2,0.206896552,0.178571429,Loss
KT,LG,Away,40,37,4,4,10,2,0,0,6,0,0,3,0,9,0,18,0.3,10,3,0.325,0.27027027,Win
LG,KT,Home,39,37,4,5,15,4,2,2,0,0,0,2,0,5,0,18,0.222222222,9,2,0.435897436,0.405405405,Loss
NC,LT,Away,55,44,6,7,12,2,0,2,2,1,1,6,1,9,0,26,0.090909091,11,1,0.365384615,0.272727273,Loss
LT,NC,Home,49,43,6,6,6,0,2,1,2,0,0,5,0,15,1,17,0.333333333,9,3,0.229166667,0.139534884,Win
OB,HH,Away,39,34,4,5,9,2,2,0,0,1,0,5,0,9,1,24,0.2,10,2,0.358974359,0.264705882,Loss
HH,OB,Home,41,36,4,4,9,6,0,0,6,0,1,4,0,5,0,16,0.230769231,13,3,0.317073171,0.25,Win
SS,HT,Away,33,31,1,1,5,0,0,0,0,0,1,1,0,5,0,10,0,0,0,0.181818182,0.161290323,Win
HT,SS,Home,38,32,7,8,10,2,0,1,0,0,1,4,1,3,1,12,0.5,8,4,0.394736842,0.3125,Loss
WO,SK,Away,46,41,10,10,16,4,0,2,0,0,0,4,1,3,2,20,0.384615385,13,5,0.456521739,0.390243902,Loss
SK,WO,Home,42,39,8,8,12,0,0,1,0,0,0,3,0,7,0,16,0.333333333,9,3,0.357142857,0.307692308,Win
HT,NC,Away,43,35,8,8,9,2,0,2,2,0,0,7,1,4,1,22,0.230769231,13,3,0.395348837,0.257142857,Loss
NC,HT,Home,39,34,4,4,9,2,0,3,0,0,0,5,0,11,1,13,0,2,0,0.358974359,0.264705882,Win
KT,HH,Away,37,34,5,5,8,2,0,2,0,0,0,2,0,7,0,10,0.2,10,2,0.277777778,0.235294118,Loss
HH,KT,Home,37,33,3,4,7,2,2,0,0,0,0,3,0,11,0,15,0.2,10,2,0.277777778,0.212121212,Win
LG,OB,Away,38,37,2,2,13,0,0,1,0,0,0,0,1,8,1,14,0.142857143,7,1,0.368421053,0.351351351,Win
OB,LG,Home,41,38,7,7,15,2,0,2,0,0,0,3,0,11,1,25,0.266666667,15,4,0.43902439,0.394736842,Loss
SK,LT,Away,49,45,10,11,16,6,0,1,2,0,0,2,1,7,0,21,0.315789474,19,6,0.395833333,0.355555556,Loss
LT,SK,Home,45,41,6,7,15,4,0,0,2,0,0,3,1,12,1,26,0.266666667,15,4,0.422222222,0.365853659,Win
SS,WO,Away,38,35,3,3,8,2,6,1,2,0,0,3,0,10,0,11,0.166666667,6,1,0.289473684,0.228571429,Win
WO,SS,Home,42,37,8,8,13,6,0,0,2,0,0,5,0,9,0,18,0.5,14,7,0.428571429,0.351351351,Loss
HT,NC,Away,31,30,1,1,5,0,0,0,0,0,0,1,0,7,2,6,0.5,2,1,0.193548387,0.166666667,Win
NC,HT,Home,35,32,4,4,8,0,0,1,4,0,0,2,1,6,0,13,0.5,6,3,0.314285714,0.25,Loss
KT,HH,Away,43,40,9,9,14,10,0,0,2,0,0,3,0,7,0,13,0.538461538,13,7,0.395348837,0.35,Win
HH,KT,Home,47,40,9,10,16,6,0,2,6,0,1,4,2,5,1,23,0.285714286,14,4,0.468085106,0.4,Loss
LG,OB,Away,38,34,1,2,8,2,0,0,2,1,0,2,1,4,0,16,0.142857143,7,1,0.297297297,0.235294118,Win
OB,LG,Home,36,34,2,3,9,10,0,0,0,0,0,2,0,3,0,20,0.090909091,11,1,0.305555556,0.264705882,Loss
SK,LT,Away,43,39,10,10,14,2,2,3,2,1,1,2,1,5,0,10,0.75,4,3,0.395348837,0.358974359,Loss
LT,SK,Home,42,35,4,4,8,4,0,0,2,0,0,6,1,6,0,22,0.25,12,3,0.357142857,0.228571429,Win
SS,WO,Away,38,33,3,3,10,4,0,0,2,0,0,2,2,8,3,20,0.2,10,2,0.378378378,0.303030303,Loss
WO,SS,Home,31,28,1,1,4,2,0,0,0,0,0,2,1,5,2,9,0.25,4,1,0.225806452,0.142857143,Win
HT,NC,Away,37,34,2,3,7,2,0,0,2,0,1,2,0,5,0,16,0.111111111,9,1,0.243243243,0.205882353,Win
NC,HT,Home,47,41,10,10,17,0,2,0,0,0,0,4,2,5,1,33,0.421052632,19,8,0.489361702,0.414634146,Loss
KT,HH,Away,37,30,4,4,7,2,0,1,0,1,0,6,0,5,2,17,0.3,10,3,0.361111111,0.233333333,Win
HH,KT,Home,35,30,6,6,8,4,0,0,0,2,0,5,0,6,0,14,0.4,10,4,0.371428571,0.266666667,Loss
LG,OB,Away,36,34,2,2,8,0,2,0,2,0,1,1,0,5,1,12,0.166666667,6,1,0.25,0.235294118,Win
OB,LG,Home,44,40,11,11,16,10,0,0,0,0,1,3,0,5,0,27,0.368421053,19,7,0.431818182,0.4,Loss
SK,LT,Away,39,36,4,4,7,0,0,2,2,0,0,3,0,7,0,14,0.333333333,6,2,0.256410256,0.194444444,Loss
LT,SK,Home,35,32,3,3,5,4,0,1,0,0,0,2,1,17,0,9,0.666666667,3,2,0.228571429,0.15625,Win
SS,WO,Away,33,32,2,2,5,2,0,0,0,0,0,1,0,6,0,6,0.5,2,1,0.181818182,0.15625,Win
WO,SS,Home,44,38,11,12,17,10,4,0,0,0,0,4,2,5,3,20,0.4,20,8,0.522727273,0.447368421,Loss
HH,SK,Away,34,32,2,2,7,4,0,1,0,1,0,2,0,10,2,10,0.2,5,1,0.264705882,0.21875,Win
SK,HH,Home,44,36,10,11,12,6,0,2,4,0,0,7,1,10,0,17,0.461538462,13,6,0.454545455,0.333333333,Loss
HT,OB,Away,39,32,3,3,8,4,0,0,0,1,0,5,0,1,0,17,0.2,10,2,0.351351351,0.25,Win
OB,HT,Home,37,32,4,4,6,0,2,0,2,0,1,3,1,9,0,17,0.285714286,7,2,0.27027027,0.1875,Loss
LG,WO,Away,48,43,11,12,18,4,0,0,6,3,0,4,0,9,0,28,0.333333333,24,8,0.468085106,0.418604651,Loss
WO,LG,Home,46,39,10,10,12,8,0,2,2,0,0,5,2,5,0,22,0.3125,16,5,0.413043478,0.307692308,Win
LT,KT,Away,35,33,2,2,10,6,2,0,0,0,0,2,0,5,2,16,0.3,10,3,0.342857143,0.303030303,Win
KT,LT,Home,41,30,7,7,10,4,0,0,2,0,1,8,1,5,1,23,0.2,10,2,0.475,0.333333333,Loss
NC,SS,Away,40,34,3,3,7,2,0,2,0,1,0,6,0,7,0,16,0,7,0,0.325,0.205882353,Win
SS,NC,Home,33,29,6,6,6,2,0,2,0,1,1,3,0,9,1,9,0.166666667,6,1,0.272727273,0.206896552,Loss
HH,SK,Away,35,33,2,2,6,4,0,1,0,0,0,2,0,11,0,13,0,7,0,0.228571429,0.181818182,Win
SK,HH,Home,51,44,16,17,19,8,0,3,2,0,0,5,2,8,1,27,0.473684211,19,9,0.509803922,0.431818182,Loss
HT,OB,Away,32,28,0,0,3,0,0,0,0,1,0,4,0,5,1,12,0,3,0,0.21875,0.107142857,Win
OB,HT,Home,33,31,1,1,8,2,0,0,0,0,0,2,0,8,1,15,0.142857143,7,1,0.303030303,0.258064516,Loss
LG,WO,Away,34,32,0,0,6,4,0,0,0,0,0,2,0,4,1,12,0.2,5,1,0.235294118,0.1875,Win
WO,LG,Home,40,34,6,6,10,6,0,2,4,0,0,5,1,3,0,19,0.166666667,12,2,0.4,0.294117647,Loss
LT,KT,Away,39,37,4,4,11,6,0,0,0,0,0,2,0,6,1,12,0.333333333,9,3,0.333333333,0.297297297,Win
KT,LT,Home,38,32,5,5,8,4,0,0,2,0,0,6,0,8,0,15,0.375,8,3,0.368421053,0.25,Loss
NC,SS,Away,28,28,0,0,2,0,0,0,0,1,0,0,0,4,0,2,0,0,0,0.071428571,0.071428571,Win
SS,NC,Home,29,29,2,2,5,2,0,1,2,0,0,0,0,7,0,5,0.333333333,3,1,0.172413793,0.172413793,Loss
HH,SK,Away,39,37,6,6,10,2,0,3,2,0,0,2,0,10,0,14,0.2,10,2,0.307692308,0.27027027,Loss
SK,HH,Home,41,36,1,1,10,0,0,0,0,1,0,3,1,6,0,22,0.1,10,1,0.35,0.277777778,Win
HT,OB,Away,42,37,5,5,12,10,0,0,4,0,1,3,1,11,1,22,0.083333333,12,1,0.380952381,0.324324324,Loss
OB,HT,Home,37,34,3,3,9,2,0,0,4,0,1,2,0,4,2,14,0,6,0,0.297297297,0.264705882,Win
LG,WO,Away,36,34,1,1,7,4,0,0,0,0,0,0,2,9,0,19,0,9,0,0.25,0.205882353,Win
WO,LG,Home,31,30,2,2,6,2,0,0,4,0,0,1,0,3,0,9,0.5,4,2,0.225806452,0.2,Loss
LT,KT,Away,52,48,13,13,22,6,2,1,0,0,0,2,2,5,0,30,0.409090909,22,9,0.5,0.458333333,Loss
KT,LT,Home,51,41,6,6,16,6,0,0,0,0,1,6,3,7,1,35,0.238095238,21,5,0.490196078,0.390243902,Win
NC,SS,Away,43,35,4,4,10,4,0,0,0,1,1,6,1,8,1,27,0.142857143,14,2,0.395348837,0.285714286,Win
SS,NC,Home,41,33,6,6,10,2,0,2,0,0,0,7,1,4,1,22,0.272727273,11,3,0.43902439,0.303030303,Loss
HH,LG,Away,40,36,5,5,8,2,0,0,2,0,0,1,3,11,0,21,0.3,10,3,0.3,0.222222222,Loss
LG,HH,Home,32,31,1,2,4,0,0,0,2,0,0,1,0,6,1,9,0,5,0,0.15625,0.129032258,Win
LT,SS,Away,48,43,11,12,18,4,0,2,0,1,1,3,0,5,1,15,0.428571429,14,6,0.446808511,0.418604651,Loss
SS,LT,Home,40,31,5,5,4,2,0,1,6,0,0,9,0,6,1,17,0.125,8,1,0.325,0.129032258,Win
OB,NC,Away,44,37,10,11,13,2,2,2,0,1,0,7,0,6,2,17,0.555555556,9,5,0.454545455,0.351351351,Win
NC,OB,Home,46,40,12,12,17,12,0,3,2,0,1,1,1,2,0,14,0.416666667,12,5,0.441860465,0.425,Loss
SK,HT,Away,36,32,4,4,6,2,0,1,4,0,0,4,0,4,1,14,0.166666667,6,1,0.277777778,0.1875,Loss
HT,SK,Home,36,33,1,1,8,4,2,0,0,0,1,2,0,7,0,16,0,7,0,0.277777778,0.242424242,Win
WO,KT,Away,37,32,6,6,6,2,0,0,2,1,1,4,0,8,0,8,0.5,6,3,0.27027027,0.1875,Win
KT,WO,Home,37,32,6,7,9,0,0,0,0,0,1,2,1,6,0,17,0.363636364,11,4,0.333333333,0.28125,Loss
HH,LG,Away,39,34,2,4,8,2,2,0,6,0,1,4,0,6,0,12,0.2,5,1,0.307692308,0.235294118,Win
LG,HH,Home,34,29,5,6,7,2,0,1,4,0,0,4,0,6,1,7,0.6,5,3,0.333333333,0.24137931,Loss
LT,SS,Away,35,33,2,2,5,0,0,0,0,0,0,2,0,10,1,13,0.2,5,1,0.2,0.151515152,Win
SS,LT,Home,39,32,9,9,10,4,0,0,4,0,1,5,0,6,0,10,0.636363636,11,7,0.394736842,0.3125,Loss
OB,NC,Away,44,38,12,12,14,4,0,3,0,0,1,5,0,7,2,12,0.5,8,4,0.431818182,0.368421053,Loss
NC,OB,Home,37,33,0,0,7,2,0,0,0,1,0,2,2,10,1,18,0.166666667,6,1,0.297297297,0.212121212,Win
SK,HT,Away,44,41,8,10,15,4,0,2,4,0,0,2,1,4,2,24,0.285714286,14,4,0.409090909,0.365853659,Loss
HT,SK,Home,36,34,3,3,7,0,2,1,0,0,0,2,0,3,1,14,0.2,5,1,0.25,0.205882353,Win
WO,KT,Away,43,41,5,6,15,0,0,2,2,1,0,1,1,9,1,22,0.222222222,9,2,0.395348837,0.365853659,Loss
